
音	I-O
を	O
効か	O
せて	O
ください	O
服	O
を	O
あげて	O
いただけ	O
ます	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-O
は	O
、	O
逆流	B-O
性	I-A
駆出	I-O
性	I-A
雑音	I-O
を	O
確認	O
感染	B-A
性	I-A
心	B-T
内膜	I-A
炎	I-A
が	O
疑わ	O
れ	O
ます	O
今日	O
は	O
血液	B-T
検査	I-T
や	O
心	B-T
エコー	I-T
を	O
行なって	O
み	O
ましょう	O
検査	I-T
の	O
結果	O
は	O
３	O
日	I-P
後	I-P
と	O
なり	O
ます	O
５	B-P
日	I-P
後	I-P
に	I-P
再診	I-P
して	O
検査	I-T
の	O
結果	O
を	O
確認	O
して	O
み	O
ましょう	O

身長	B-O
や	O
体重	B-O
を	O
はかり	O
ます	O
ね	O
身長	B-O
１６５	B-O
ｃｍ	O
です	O
体重	B-O
は	O
６２	B-O
ｋｇ	O
です	O
体温	B-O
を	O
はかり	O
ましょう	O
体温	B-O
は	O
３７	B-O
℃	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
腕	O
を	O
ここ	O
に	I-O
のせて	O
ください	O
血圧	B-O
は	O
１３６	B-O
の	O
８２	B-O
です	O
次	O
は	O
脈拍	B-O
を	O
はかり	O
ます	O
ね	O
脈拍	B-O
は	O
８８	B-O
です	O
目	O
を	O
見せて	O
ください	O
いい	O
です	O
か	O
結膜	I-O
に	I-O
貧血	B-O
が	O
確認	O
でき	O
ます	O
眼球	B-O
は	O
黄染	B-O
なし	B-O
です	O
次	O
は	O
喉	O
を	O
見せて	O
ください	O
咽頭	B-O
は	O
赤く	O
あり	I-O
ませ	O
ん	O
大丈夫です	O
喉	O
を	O
少し	O
触り	O
ます	O
ね	O
リンパ	B-O
筋	I-O
は	O
触知	B-O
せ	I-O
ず	I-O
で	O
、	O
大丈夫です	O
胸	O
の	O
音	I-O
を	O
効か	O
せて	O
ください	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-O
も	O
正常でした	O
お腹	O
を	O
診	O
させて	O
ください	O
そこ	O
に	I-O
横	O
に	I-O
なって	O
服	O
を	O
上げて	O
いただけ	O
ます	O
か	O
少し	O
冷たい	O
です	O
よ	O
腹部	B-O
、	O
腸	B-O
蠕動	I-O
音	I-O
は	O
正常です	O
色々	O
と	O
押して	O
いき	O
ます	O
ので	O
、	O
痛かったら	O
教えて	O
ください	O
ここ	O
は	O
どう	O
です	O
か	O
大丈夫です	O
ここ	O
は	O
痛い	O
です	O
か	O
痛い	O
です	O
下腹部	I-O
から	I-O
右	I-O
下腹部	I-O
に	I-O
圧痛	I-O
を	O
確認	O
反復	O
痛	O
は	O
なし	B-O
反復	O
痛	O
は	O
なし	B-O
そう	O
で	O
うね	O
、	O
腸	B-O
閉塞	O
と	O
思い	O
ます	O
抗生剤	O
の	O
クラビット	B-T
を	O
１	I-T
日	I-T
１	I-T
回	I-T
５	B-T
日	I-T
分	I-T
を	O
お	O
出し	O
し	O
ます	O
そして	O
今日	O
は	O
点滴	B-T
を	O
して	O
様子	O
を	O
み	O
ましょう	O

それでは	O
体温	B-O
を	O
はかって	O
み	I-E
ます	I-E
ね	O
わき	O
を	O
あけて	O
ください	O
体温	B-O
は	O
３８	B-O
．	I-O
４	I-O
℃	I-O
です	O
喉	O
を	O
みて	O
み	I-E
ます	I-E
ね	O
は	O
いあーん	O
して	O
扁桃腺	O
が	I-E
少し	O
はれて	O
て	O
、	O
喉	O
が	I-E
赤い	O
です	O
ね	O
急性	B-A
扁桃	I-A
炎	I-A
です	O
ね	O
抗	O
生薬	O
の	O
フロモックス	B-T
を	O
１	B-T
週間	I-T
分	I-T
出し	O
ます	I-E
１	B-T
日	I-T
３	O
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
かゆ	B-E
み	I-E
や	I-E
発疹	I-E
など	I-E
が	I-E
出る	I-E
事	I-E
が	I-E
あり	I-E
ます	I-E
この様な	O
症状	O
が	I-E
出て	O
気	O
に	O
なる	O
様でしたら	O
、	O
ご	O
連絡	O
を	O
ください	O

では	O
、	O
喉	O
を	O
み	O
ます	O
ね	O
大きく	O
口	O
を	O
空けて	O
、	O
あー	O
大きく	O
口	O
を	O
空けて	O
、	O
あー	O
喉	O
は	O
赤く	O
なく	O
、	O
腫れ	O
も	O
ない	O
です	O
胸	O
の	O
音	I-O
を	O
聞いて	O
み	O
ます	O
服	O
を	O
あげて	O
ください	O
少し	O
冷たい	O
です	O
よ	O
大きく	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
も	O
正常です	O
ちょっと	O
お腹	O
を	O
触って	O
み	O
ます	O
ね	O
そこ	O
の	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
ここ	O
痛い	O
です	O
か	O
少し	O
痛い	O
です	O
右	B-O
下腹部	I-O
あたり	O
です	O
ね	O
ここ	O
に	O
圧痛	B-O
が	O
あり	I-O
ます	O
そう	O
です	O
ね	O
、	O
胃腸	B-A
炎	I-A
と	O
思い	O
ます	O
一応	O
、	O
ブスコパン	B-T
入り	O
の	O
点滴	B-T
を	O
うって	O
様子	O
を	O
み	O
ましょう	O
ツムラ	B-T
五苓散	I-T
エキス	I-T
顆粒	I-T
を	O
お	O
出し	O
し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
食前	I-T
もしくは	I-T
食	O
間	O
に	O
飲んで	O
ください	O

体温	B-O
や	O
血圧	B-O
など	O
を	O
はかって	O
み	O
ましょう	O
体温	B-O
は	O
、	O
３７	B-O
．	I-O
３	I-O
℃	I-O
です	O
血圧	B-O
は	O
１４２	B-O
の	O
６８	B-O
です	O
脈拍	B-O
８０	B-O
ＳｐＯ	B-O
２	I-O
は	O
９９	B-O
％	I-O
です	O
片	B-A
頭痛	I-A
です	O
ね	O
エムガルティ	B-T
の	O
注射	B-T
を	O
して	O
様子	O
を	O
み	O
ましょう	O

体温	B-O
を	O
はかって	O
み	O
ましょう	O
体温	B-O
は	O
３６	B-O
．	I-O
８	I-O
℃	O
血圧	B-O
も	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
、	O
１２４	B-O
の	O
８２	B-O
次	O
は	O
、	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
服	O
を	O
あげて	O
ください	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
次	O
は	O
背中	O
です	O
、	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
は	O
正常です	O
喉	O
を	O
見せて	O
ください	O
はい	O
、	O
あー	O
、	O
そう	O
です	O
喉	O
が	O
赤く	O
腫れて	O
ます	O
急性	B-A
扁桃	I-A
炎	I-A
です	O
お	O
薬	I-T
は	O
、	O
抗菌	B-T
薬	I-T
を	O
５	B-T
日	I-T
分	I-T
だし	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

身長	B-O
や	O
体重	B-O
を	O
はかり	O
ます	O
ね	O
身長	B-O
は	O
１６８	B-O
ｃｍ	O
体重	B-O
６５	B-O
ｋｇ	O
でした	O
次	O
は	O
体温	B-O
を	O
測って	O
み	O
ましょう	O
体温	B-O
を	O
３７	B-O
．	I-O
８	I-O
℃	O
です	O
腕	O
を	O
出して	O
ください	O
脈拍	B-O
測り	O
ます	O
ね	O
脈拍	B-O
は	O
８８	B-O
次	O
は	O
、	O
血圧	B-O
を	O
測り	O
ます	O
腕	O
を	O
ここ	O
に	O
置いて	O
ください	O
血圧	B-O
は	O
１２９	B-O
の	O
６７	B-O
目	O
を	O
見せて	O
ください	O
右	B-O
目	O
は	O
赤く	O
も	O
なく	O
問題	O
あり	I-O
ませ	O
ん	O
左	B-O
目	O
が	O
少し	O
赤く	O
なって	O
ます	O
ね	O
首	O
を	O
少し	O
触り	O
ます	O
ね	O
頸部	B-O
リンパ	I-O
筋	I-O
も	O
腫れて	O
ませ	O
ん	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
服	O
を	O
上げて	O
ください	O
呼吸	B-O
音	I-O
は	O
正常です	O
心音	B-O
は	O
問題	O
あり	I-O
ませ	O
ん	O
お腹	O
を	O
触り	O
ます	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
左	B-O
下	O
の	O
お腹	O
を	O
押す	O
と	O
痛み	O
を	O
確認	O
便秘	B-A
症	I-A
だ	O
と	O
思い	O
ます	O
制	O
酸	O
作用	O
が	O
あり	I-O
胃酸	O
を	O
中和	O
して	O
排便	O
を	O
促す	O
マグミット	B-T
と	O
いう	O
お	O
薬	O
を	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	I-T
日	I-T
３	I-T
回	I-T
食前	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
、	O
排便	O
を	O
促す	O
センノシド	B-T
と	O
いう	O
お	O
薬	O
を	O
これ	O
も	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	I-T
日	I-T
１	I-T
回	I-T
就寝	I-T
前	I-T
に	O
飲んで	O
ください	O

血圧	B-O
を	O
はかり	O
ます	O
袖	O
を	O
めくって	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
は	O
１２８	B-O
の	O
９２	B-O
です	O
次	O
は	O
脈拍	B-O
を	O
はかり	O
ます	O
ね	O
脈拍	B-O
は	O
８８	B-O
です	O
目	O
を	O
見せて	O
ください	O
少し	O
眩しい	O
です	O
よ	O
眼球	B-O
、	O
結膜	I-O
共に	O
問題	O
あり	O
ませ	O
ん	O
胸	O
の	O
音	I-O
を	O
きき	O
ます	O
ので	O
、	O
服	O
を	O
あげて	O
いただけ	O
ます	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
も	O
心音	B-O
も	O
正常です	O
熱中	B-A
症	I-A
だ	O
と	O
思い	O
ます	O
今日	O
は	O
点滴	B-T
を	O
うって	O
様子	O
を	O
み	O
ましょう	O

それでは	O
、	O
診察	O
を	O
して	O
いき	O
ます	O
ね	O
体温	B-O
を	O
はかり	O
ましょう	O
体温	B-O
は	O
３７	B-O
．	I-O
５	I-O
℃	O
です	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
１２９	B-O
の	O
７８	B-O
です	O
次	O
は	O
脈拍	B-O
を	O
はかり	O
ます	O
ね	O
脈拍	B-O
は	O
９２	B-O
です	O
目	O
を	O
見	O
ます	O
ね	O
まぶた	O
を	O
いい	O
です	O
か	O
眼球	B-O
も	O
結膜	I-O
も	O
問題	O
なし	I-O
です	O
聴診器	O
を	O
あて	O
ます	O
ね	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
背中	O
を	O
向けて	O
ください	O
はい	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-O
も	O
正常でした	O
お腹	O
を	O
診	O
させて	O
ください	O
そこ	O
に	O
横	O
に	O
なって	O
服	O
を	O
上げて	O
いただけ	O
ます	O
か	O
少し	O
冷たい	O
です	O
よ	O
はい	O
、	O
ありがとう	O
ございます	O
色々	O
と	I-T
押して	O
いき	O
ます	O
ので	O
、	O
痛かったら	O
教えて	O
ください	O
ここ	O
は	O
どう	O
です	O
か	O
大丈夫です	O
ここ	O
は	O
痛い	O
です	O
か	O
大丈夫です	O
腹部	B-O
、	O
平坦	B-O
軟	B-O
圧痛	B-O
なし	I-O
です	O
そう	O
です	O
ね	O
、	O
軽い	O
貧血	B-A
を	O
おこして	O
いる	O
と	I-T
思い	O
ます	O
鉄分	O
の	O
補給	O
を	O
助ける	O
フェロミア	B-T
錠	I-T
を	O
１０	B-T
日	I-T
分	I-T
お	O
出し	O
し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝	I-T
と	I-T
夕食	I-T
後	I-T
に	O
飲んで	O
ください	O

体温	B-O
は	O
３７	B-O
．	I-O
８	I-O
℃	O
です	O
血圧	B-O
は	O
１６２	B-O
の	O
１０２	O
で	O
、	O
少し	O
高い	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
聴診器	O
を	O
あて	O
ます	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
が	O
笛音	B-O
の	O
ように	O
、	O
少し	O
ヒューヒュー	O
と	O
いう	O
音	I-O
が	O
聞こえ	O
ます	O
ね	O
気管支	B-A
喘息	I-A
と	O
いって	O
、	O
空気	O
の	O
通り道	O
である	O
気道	O
が	O
少し	O
細く	O
なって	O
、	O
炎症	O
が	O
おきて	O
少し	O
咳き込んで	O
しまったり	O
して	O
いる	O
と	O
思い	O
ます	O
お	O
薬	O
は	O
、	O
レデベア	B-T
１００	O
と	O
いう	O
炎症	O
を	O
抑える	O
薬	O
を	O
１	B-P
週間	I-P
分	I-T
お	O
出し	O
し	O
ます	O
それ	O
と	O
、	O
プレバリン	O
と	O
いう	O
ステロイド	O
の	O
お	O
薬	O
も	O
１	B-P
週間	I-P
分	I-T
お	O
出し	O
し	O
ます	O
それ	O
を	O
飲む	O
と	O
、	O
ヒューヒュー	O
する	O
と	O
か	O
咳	O
と	O
か	O
は	O
良く	O
なって	O
くる	O
と	O
思い	O
ます	O
様子	O
と	O
か	O
体調	O
と	O
か	O
も	O
心配な	O
ので	O
、	O
１	B-P
週間	I-P
後	I-P
に	O
もう	O
一	O
度	O
来て	O
みて	O
ください	O

それ	O
で	O
は	O
診察	O
に	O
入り	O
ます	O
ね	O
まずは	O
血圧	B-O
を	O
はかり	O
ます	O
１９２	B-O
の	O
１２２	B-O
です	O
次	O
は	O
お	O
口	O
を	O
あけて	O
ください	O
はい	O
、	O
あーん	O
あー	O
って	O
言って	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
ちょっと	O
お	O
口	O
が	O
赤く	O
なって	O
ます	O
ね	O
扁桃	B-O
も	O
少し	O
腫れて	O
い	O
ます	O
そし	O
たら	O
次	O
は	O
首	O
を	O
触り	O
ます	O
ね	O
ここ	O
は	O
痛い	O
です	O
か	O
痛く	O
ない	O
です	O
ね	O
唾	O
を	O
飲み	O
込んで	O
みて	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
首	O
の	O
リンパ	B-O
節	O
は	O
そんなに	O
腫れて	O
い	O
ない	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
聴診器	O
を	O
あてる	O
ので	O
、	O
服	O
を	O
上	O
まで	O
あげて	O
ください	O
ちょっと	O
冷たい	O
かも	O
しれ	O
ませ	O
ん	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
これ	O
を	O
繰り返し	O
ましょう	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
ありがとう	O
ございます	O
大丈夫です	O
よ	O
、	O
呼吸	B-O
音	I-O
は	O
正常で	O
、	O
肺	O
に	O
は	O
炎症	O
は	O
な	O
さ	O
そうです	O
狭心症	B-A
と	O
思い	O
ます	O
ただ	O
、	O
心配な	O
ので	O
心電図	B-T
と	O
血液	I-T
検査	I-T
を	O
行なって	O
み	O
ましょう	O
結果	O
は	O
３	O
日	I-P
後	I-P
に	O
出る	O
ので	O
、	O
５	B-P
日	I-P
後	I-P
に	O
改めて	O
再診	O
して	O
ください	O
今日	O
は	O
バイアスピリン	B-T
錠	O
を	O
５	B-P
日	I-P
分	I-T
出し	O
ます	O
ので	O
、	O
１	I-T
日	I-P
１	I-T
回	I-T
朝食	I-T
後	I-P
に	O
飲んで	O
ください	O

体温	B-O
を	O
はかって	O
み	O
ましょう	O
体温	B-O
は	O
３７	B-O
．	I-O
４	I-O
℃	O
血圧	B-O
も	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
、	O
１３４	B-O
の	O
９２	B-O
それでは	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
は	O
正常です	O
お腹	O
を	O
触り	O
ます	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
お腹	O
の	O
上部	O
を	O
押す	O
と	O
痛み	O
を	O
確認	O
でき	O
ます	O
急性	B-A
胃	B-P
です	O
お	O
薬	O
は	O
、	O
レパミピド	B-T
錠	I-T
を	O
５	B-P
日	I-P
分	I-T
だし	O
ます	O
ね	O
１	B-T
日	I-P
３	I-T
回	I-T
朝	O
と	O
夕食	O
後	I-P
、	O
そして	O
就寝	I-T
前	I-T
に	O
飲んで	O
ください	O
次回	B-P
５	B-P
日	I-P
後	I-P
に	O
胃	B-P
カメラ	I-P
で	O
検査	O
を	O
して	O
み	O
ましょう	O

体温	OT
は	O
３７	O
．	O
５	O
℃	O
です	O
血圧	B-O
を	O
はかり	O
ます	I-E
血圧	B-O
は	O
１２４	B-O
の	O
８２	B-O
です	O
それでは	O
、	I-E
口	O
を	O
あけて	O
ください	I-E
あー	O
、	I-E
はい	O
いい	O
です	O
ね	O
ちょっと	O
お	O
口	O
の	O
中	O
が	I-E
赤く	O
なって	O
少し	O
腫れて	O
い	O
ます	I-E
それでは	O
次	O
は	O
首	O
を	O
少し	O
触って	O
いき	O
ます	I-E
ね	O
ここ	O
は	O
大丈夫です	O
か	I-T
痛く	O
ない	O
です	O
ね	O
首	O
の	O
リンパ	B-O
節	O
は	O
問題	B-O
ない	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	I-E
ね	O
聴診器	O
を	O
あてる	O
ので	I-E
、	I-E
服	O
を	O
上	O
まで	O
あげて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
は	O
い止めて	O
背中	O
も	O
聞き	O
ます	I-E
ね	O
後ろ	O
を	O
向いて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
ありがとう	O
ございます	O
大丈夫です	O
よ	O
、	I-E
呼吸	B-O
音	I-O
は	O
正常です	O
糖尿	B-A
病	I-A
です	O
メトグリコ	B-T
錠	I-T
と	O
いう	O
血糖	O
値	O
を	O
減らす	O
お	O
薬	O
を	O
１０	B-T
日	I-T
分	I-T
お	O
出し	O
し	O
ます	I-E
１	B-T
日	I-T
３	I-T
回	I-T
食	I-T
直前	I-T
か	I-T
食後	I-T
に	O
飲んで	O
ください	I-E
下痢	B-E
や	I-E
吐き気	I-E
など	I-E
が	I-E
でる	I-E
事	I-E
が	I-E
あり	I-E
ます	I-E
ので	I-E
、	I-E
注意	I-E
して	I-E
ください	I-E
あまり	O
ひどい	O
時	O
は	O
再度	O
お	O
越し	O
ください	I-E

それでは	O
、	O
診察	O
を	O
行い	O
ます	O
ね	O
それでは	O
、	O
診察	O
を	O
行い	O
ます	O
ね	O
まずは	O
聴診器	O
を	O
あてて	O
胸	O
など	O
の	O
音	O
を	O
聞いて	O
み	O
ます	O
ちょっと	O
服	O
を	O
あげて	O
もらって	O
いい	O
です	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
じゃ	O
背中	O
向けて	O
もらって	O
いい	O
です	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
心臓	O
の	O
音	O
は	O
問題	O
あり	O
ませ	O
ん	O
ね	O
以前	O
に	O
脈	B-O
が	O
少し	O
おかしく	O
感じ	O
ました	O
けど	O
、	O
今	O
は	O
大丈夫でした	O
前回	O
と	O
同じで	O
腰痛	B-A
を	O
かかえて	O
ます	O
ね	O
湿布	B-T
薬	I-T
を	O
出して	O
おき	O
ます	O
ので	O
、	O
様子	O
を	O
みて	O
ください	O
来週	B-P
に	O
もう	O
一	O
度	O
きて	O
ください	O
ね	O

体温	OT
は	O
３７	O
．	O
２	O
℃	O
です	O
血圧	B-O
を	I-E
はかり	O
ます	O
血圧	B-O
は	O
１２２	B-O
の	O
６４	B-O
です	O
脈拍	B-O
は	O
８９	B-O
です	O
脈拍	B-O
は	O
８９	B-O
です	O
それでは	O
、	I-E
口	O
を	I-E
あけて	O
ください	I-E
あーて	O
言って	O
ください	I-E
ちょっと	O
口	O
の	O
中	O
は	O
問題	O
ない	O
です	O
ね	O
そして	O
扁桃腺	O
は	O
大丈夫です	O
目	O
を	I-E
見せて	O
ください	I-E
右	B-O
目	O
の	O
瞼	O
が	O
が	O
少し	O
赤く	O
炎症	O
を	I-E
おこして	O
ます	O
ね	O
胸	O
の	O
音	I-O
を	I-E
聞き	O
ます	O
ね	O
服	O
を	I-E
上	O
まで	O
あげて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
背中	O
も	I-E
聞き	O
ます	O
ね	O
後ろ	O
を	I-E
向いて	O
ください	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
、	I-E
吸って	O
、	I-E
吐いて	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
も	I-E
心音	B-O
も	I-E
正常です	O
体	O
は	O
特に	I-E
異常	O
が	O
ない	O
ので	O
、	I-E
脱水	B-A
症状	O
と	O
思い	O
ます	O
今日	O
は	O
点滴	B-T
を	I-E
うち	O
ます	O
ので	O
、	I-E
様子	O
を	I-E
み	O
ましょう	O
冷たい	B-E
水	I-E
、	I-E
特に	I-E
塩分	I-E
も	I-E
同時に	I-E
補える	I-E
経口	I-E
補	I-E
水	I-E
液	I-E
や	I-E
スポーツ	I-E
飲料	I-E
など	I-E
で	I-E
こまめに	I-E
水分	I-E
補給	I-E
を	I-E
して	I-E
ください	I-E

血圧	B-O
を	O
はかり	O
ます	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
１２２	B-O
の	O
８９	B-O
脈拍	B-O
を	O
はかり	O
ます	O
脈拍	B-O
９２	B-O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
きか	O
せて	O
ください	O
少し	O
冷たい	O
です	O
よ	O
心臓	B-O
音	I-O
雑音	B-O
あり	I-O
、	O
肺	O
呼吸	B-O
音	I-O
正常	O
急性	B-A
胃腸	I-A
炎	I-A
は	O
著	B-A
変	I-A
なし	I-A
お	O
薬	B-T
を	O
前回	B-T
と	O
一緒	B-T

体温	B-O
を	O
はかり	O
ます	I-E
体温	B-O
は	O
３７	B-O
．	I-O
６	I-O
℃	O
足	O
を	O
さわり	O
ます	I-E
ね	O
活気	B-O
あり	I-E
お腹	O
を	O
触り	O
ます	I-E
そこ	O
に	O
横	O
に	O
なって	O
ください	I-E
左	B-O
から	I-O
正中	O
に	O
かけて	O
自発	B-O
痛	I-O
と	O
圧痛	B-O
あり	I-E
診断	B-A
は	O
、	I-E
逆流	B-A
性	I-E
食道	I-A
炎	I-A
です	O
胃酸	O
の	O
分泌	O
を	O
抑制	O
する	O
ランソプラゾール	B-T
を	O
１４	B-T
日	I-T
分	I-T
お	O
出し	O
し	O
ます	I-E
１	I-T
日	I-T
１	I-T
回	I-T
朝食	I-T
後	I-T
に	O
飲んで	O
ください	I-E
発疹	B-E
や	I-E
かゆ	I-E
み	I-E
など	I-E
が	I-E
出る	I-E
可能	I-E
性	I-E
が	I-E
あり	I-E
ます	I-E
ので	I-E
、	I-E
ご	I-E
注意	I-E
ください	I-E

体温	B-O
を	O
測って	O
み	O
ます	O
ね	O
体温	B-O
は	O
３７	B-O
．	I-O
６	I-O
℃	O
です	O
血圧	B-O
も	O
はかり	O
ます	O
血圧	B-O
１２２	B-O
の	O
８９	B-O
、	O
血圧	B-O
１２２	B-O
の	O
８９	B-O
、	O
脈拍	B-O
は	O
１２０	B-O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
服	O
を	O
あげて	O
、	O
ちょっと	O
冷たい	O
です	O
よ	O
心音	B-O
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
も	O
正常です	O
この	O
暑い	O
中	O
に	O
外	O
で	O
ずっと	O
仕事	O
を	O
して	O
いた	O
ので	O
、	O
熱中	B-A
症	I-A
の	O
症状	O
です	O
ね	O
今日	O
は	O
点滴	B-T
を	O
打って	O
様子	O
を	O
見	O
ましょう	O

体温	B-O
を	O
測って	O
み	O
ましょう	O
３８	B-O
．	I-O
７	I-O
°	O
です	O
今度	O
は	O
血圧	B-O
を	O
測り	O
ます	O
１３２	B-O
の	O
９２	B-O
です	O
喉	O
を	O
見せて	O
ください	O
口	O
を	O
あけて	O
、	O
