 夜間消費を喚起する「ナイトタイムエコノミー」の創出につなげるため、政府は有望な観光資源を持つ全国の約20地域を支援する。日本を訪問した外国人の間では地域を中心に夜間の娯楽が少ないとの不満が根強いとさ    ;D

 厚生労働省は2020年度からギャンブル依存症の治療を公的医療保険の対象にする方針だ。足元で患者が増加傾向にあるうえ、カジノを含む統合型リゾート（IR）の整備が進むと依存症患者のさらなる増加が懸念され    ;D

 1度の利用で数千万円する超高額薬に注目が集まるなかで、2020年以降は1億円を超える薬も登場する見通しだ。1億円超えが予想される、ノバルティスの遺伝子治療薬「ゾルゲンスマ」は保険適用が見込まれ、患者    ;C

 デジタル証券の発行を支える米IT（情報技術）企業、セキュリタイズは日本企業による資金調達支援を強化する。ブロックチェーン（分散型台帳）技術などを使った資金調達「STO（セキュリティー・トークン・オフ    ;D

 東京海上ホールディングス（HD）はブラジル大手のカイシャ銀行と組み、住宅向けの火災保険などを手掛ける新会社を設立する方針を固めた。東京海上の新会社への出資額は約400億円とみられる。日本で災害が多発    ;D

 auカブコム証券は、個人投資家が同社から資金を借りて株式を売買する「信用取引」制度で空売りできる銘柄を拡充した。個人が短期で空売りできる銘柄数はこれまでの2倍の約1000銘柄になった。銘柄数は業界で    ;D

 岡三証券グループは2020年度にも、個別企業の有価証券報告書や統合報告書に記載された非財務情報から、事業リスクやESG（環境・社会・企業統治）への取り組み度合いなどを分析して投資家に提供するサービス    ;D

 金融庁は外国為替証拠金（FX）業者の規制を強化する。取引所を通さずに業者と個人投資家が為替取引をする「店頭FX」を対象に、2021年4月から顧客の取引データを3年間にわたり保存し業界団体へ報告するよ    ;D

 阿波銀行はフィンテックベンチャーのエメラダ（東京・港）と連携し、顧客企業の資金繰りを一元管理するサービスを1日から試験的に導入した。複数の銀行口座の取引の状況をリアルタイムで把握し、迅速な融資提案な    ;D

 福井信用金庫（福井市）は6日、総合人材サービスのパーソルホールディングス（HD）と業務提携を結んだと発表した。パーソルHDの中途採用支援サイト「ミイダス」と新卒採用支援サイト「dodaキャンパス」の    ;D

 日本年金機構（1日）経営企画部経営管理監、絹田正伸*同企画調整監、佐藤昭則*国民年金部長、西尾公郎*事業推進統括部長、立田英人*事務センター統括部長兼経営企画部企画調整監、福嶋清*中央年金センター長    ;E

 ――2019年12月、銀行の100%出資子会社としては初となる地域商社を設立しました。「地銀はじり貧だという危機感から、12年に行員を通常業務から外し、新産業育成に携わらせる『山形成長戦略プロジェク    ;E

 台湾で計画中の洋上風力発電プロジェクトを日本の官民が後押しする。3メガバンクは、三菱重工業とデンマークの風力大手ヴェスタスが折半出資するMHIヴェスタスが風車を輸出する契約に融資をする。この一部に政    ;D

 足利銀行は6日、2019年末から作業を進めていた基幹システムの切り替えで不具合が発生したため、ATMでの通帳利用を午前10時に停止した。磁気キャッシュカードと通帳を併用して取引すると、ATMに差し込    ;E

 福島県須賀川市は2019年10月の台風19号で住宅が半壊以上の被害を受けた人を対象に、市が分譲する宅地を通常の50%引きで販売し始めた。ガーデンタウン虹の台の15区画（平均面積約360平方メートル）    ;D

 欧州にパッシブ運用の波が押し寄せている。個別銘柄を選別投資するアクティブ運用に対する不満が高まる中、欧州の上場投資信託（ETF）の運用資産が急拡大し、2019年12月に初めて1兆ドル（約108兆円）    ;C

 日本郵政は6日、増田寛也元総務相を社長に迎え、新体制を発足させた。増田氏は同日午前に郵政グループの役員ら約200人を集め、かんぽ生命保険の不適切販売問題について「グループ全社にとって創立以来最大の危機    ;D

 大阪取引所（大取）は6日、2020年最初の取引となる大発会の式典を開いた。20年は7月下旬に東京商品取引所から貴金属など商品先物が移管されてくる節目の年。大取の山道裕己社長は「商品先物を確実に移管さ    ;D

 2019年10月の消費税増税とともに始まったキャッシュレス決済のポイント還元制度。開始後のデータからは、住む地域や店舗の種類によって恩恵に偏りがあることが分かる。クレジットカードを持つ中高所得者が低    ;D

 *ワシントン=中村亮*ボルトン前米大統領補佐官（国家安全保障担当）は6日の声明で、トランプ大統領の弾劾裁判で上院から召喚状を発出された場合には証言に応じると表明した。ボルトン氏はトランプ氏の弾劾訴追    ;C

 *ニューヨーク=吉田圭織*国連のグテレス事務総長は6日、米国によるイラン革命防衛隊司令官殺害で中東情勢が緊迫していることについて、世界は「今世紀最大の危機にある」と警鐘を鳴らした。関係国に対し「対立    ;B

 *ブリュッセル=竹内康雄*中東情勢の緊迫を受けて、北大西洋条約機構（NATO）は6日、大使級の臨時会合を開いた。加盟国は米国の中東戦略を支持すると確認した上で、イランの核兵器保有は認めないことで一致    ;C
