脈拍	O
を	O
はかり	O
ます	O
ね	O
脈拍	O
は	O
８２	B-O
です	O
目	O
を	O
見せて	O
ください	O
少し	O
眩しい	O
です	O
よ	O
結膜	I-7
に	O
点	O
状	O
の	O
出血	O
が	O
あり	B-O
ます	O
ね	O
胸	O
の	O
音	I-O
を	O
効か	O
せて	O
ください	O
服	O
を	O
あげて	O
いただけ	O
ます	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-白
は	O
、	O
逆流	O
性	I-A
駆出	O
性	I-A
雑音	B-O
を	O
確認	O
感染	O
性	I-A
心	B-O
内膜	O
炎	I-A
が	O
疑わ	O
れ	O
ます	O
今日	O
は	O
血液	O
検査	I-O
や	O
心	B-O
エコー	O
を	O
行なって	O
み	O
ましょう	O
検査	I-O
の	O
結果	O
は	O
３	I-OT
日	I-P
後	I-P
と	O
なり	O
ます	O
５	I-OT
日	I-P
後	I-P
に	O
再診	O
して	O
検査	I-O
の	O
結果	O
を	O
確認	O
して	O
み	O
ましょう	O
身長	B-O
や	O
体重	B-O
を	O
はかり	O
ます	O
ね	O
身長	B-O
１６５	B-O
ｃｍ	I-O
です	O
体重	B-O
は	O
６２	B-O
ｋｇ	O
です	O
体温	O
を	O
はかり	O
ましょう	O
体温	O
は	O
３７	B-OT
℃	I-OT
です	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
腕	O
を	O
ここ	O
に	O
のせて	O
ください	O
血圧	B-O
は	O
１３６	B-7
の	O
８２	B-O
です	O
次	O
は	O
脈拍	O
を	O
はかり	O
ます	O
ね	O
脈拍	O
は	O
８８	O
です	O
目	O
を	O
見せて	O
ください	O
いい	O
です	O
か	O
結膜	I-7
に	O
貧血	O
が	O
確認	O
でき	O
ます	O
眼球	B-7
は	O
黄染	O
なし	I-O
です	O
次	O
は	O
喉	O
を	O
見せて	O
ください	O
咽頭	B-O
は	O
赤く	O
あり	B-O
ませ	O
ん	O
大丈夫です	O
喉	O
を	O
少し	O
触り	O
ます	O
ね	O
リンパ	O
筋	O
は	O
触知	O
せ	O
ず	O
で	O
、	O
大丈夫です	O
胸	O
の	O
音	I-O
を	O
効か	O
せて	O
ください	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-白
も	O
正常でした	O
お腹	O
を	O
診	O
させて	O
ください	O
そこ	O
に	O
横	O
に	O
なって	O
服	O
を	O
上げて	O
いただけ	O
ます	O
か	O
少し	O
冷たい	O
です	O
よ	O
腹部	O
、	O
腸	O
蠕動	O
音	I-O
は	O
正常です	O
色々	O
と	O
押して	O
いき	O
ます	O
ので	O
、	O
痛かったら	O
教えて	O
ください	O
ここ	O
は	O
どう	O
です	O
か	O
大丈夫です	O
ここ	O
は	O
痛い	O
です	O
か	O
痛い	O
です	O
下腹部	O
から	O
右	O
下腹部	O
に	O
圧痛	O
を	O
確認	O
反復	O
痛	O
は	O
なし	I-O
反復	O
痛	O
は	O
なし	I-O
そう	O
で	O
うね	O
、	O
腸	O
閉塞	O
と	O
思い	O
ます	O
抗生剤	O
の	O
クラビット	O
を	O
１	B-T
日	I-P
１	B-T
回	I-T
５	I-OT
日	I-P
分	I-T
を	O
お	O
出し	O
し	O
ます	O
そして	O
今日	O
は	O
点滴	O
を	O
して	O
様子	O
を	O
み	O
ましょう	O
それでは	O
体温	O
を	O
はかって	O
み	O
ます	O
ね	O
わき	O
を	O
あけて	O
ください	O
体温	O
は	O
３８	B-OT
．	I-O
４	I-OT
℃	I-OT
です	O
喉	O
を	O
みて	O
み	O
ます	O
ね	O
は	O
いあーん	O
して	O
扁桃腺	B-O
が	O
少し	O
はれて	O
て	O
、	O
喉	O
が	O
赤い	O
です	O
ね	O
急性	O
扁桃	B-O
炎	I-A
です	O
ね	O
抗	O
生薬	O
の	O
フロモックス	B-T
を	O
１	B-T
週間	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
かゆ	O
み	O
や	O
発疹	O
など	O
が	O
出る	O
事	O
が	O
あり	B-O
ます	O
この様な	O
症状	O
が	O
出て	O
気	O
に	O
なる	O
様でしたら	O
、	O
ご	O
連絡	O
を	O
ください	O
では	O
、	O
喉	O
を	O
み	O
ます	O
ね	O
大きく	O
口	O
を	O
空けて	O
、	O
あー	O
大きく	O
口	O
を	O
空けて	O
、	O
あー	O
喉	O
は	O
赤く	O
なく	O
、	O
腫れ	O
も	O
ない	O
です	O
胸	O
の	O
音	I-O
を	O
聞いて	O
み	O
ます	O
服	O
を	O
あげて	O
ください	O
少し	O
冷たい	O
です	O
よ	O
大きく	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
も	O
正常です	O
ちょっと	O
お腹	O
を	O
触って	O
み	O
ます	O
ね	O
そこ	O
の	O
ベッド	O
に	O
横	O
に	O
なって	O
ください	O
ここ	O
痛い	O
です	O
か	O
少し	O
痛い	O
です	O
右	O
下腹部	O
あたり	O
です	O
ね	O
ここ	O
に	O
圧痛	O
が	O
あり	B-O
ます	O
そう	O
です	O
ね	O
、	O
胃腸	O
炎	I-A
と	O
思い	O
ます	O
一応	O
、	O
ブスコパン	O
入り	O
の	O
点滴	O
を	O
うって	O
様子	O
を	O
み	O
ましょう	O
ツムラ	O
五苓散	O
エキス	O
顆粒	O
を	O
お	O
出し	O
し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
食前	O
もしくは	O
食	O
間	O
に	O
飲んで	O
ください	O
体温	O
や	O
血圧	B-O
など	O
を	O
はかって	O
み	O
ましょう	O
体温	O
は	O
、	O
３７	B-OT
．	I-O
３	I-OT
℃	I-OT
です	O
血圧	B-O
は	O
１４２	B-O
の	O
６８	B-O
です	O
脈拍	O
８０	O
ＳｐＯ	O
２	I-O
は	O
９９	O
％	O
です	O
片	O
頭痛	O
です	O
ね	O
エムガルティ	O
の	O
注射	O
を	O
して	O
様子	O
を	O
み	O
ましょう	O
体温	O
を	O
はかって	O
み	O
ましょう	O
体温	O
は	O
３６	B-OT
．	I-O
８	B-P
℃	I-OT
血圧	B-O
も	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
、	O
１２４	B-O
の	O
８２	B-O
次	O
は	O
、	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
服	O
を	O
あげて	O
ください	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
次	O
は	O
背中	O
です	O
、	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
は	O
正常です	O
喉	O
を	O
見せて	O
ください	O
はい	O
、	O
あー	O
、	O
そう	O
です	O
喉	O
が	O
赤く	O
腫れて	O
ます	O
急性	O
扁桃	B-O
炎	I-A
です	O
お	O
薬	O
は	O
、	O
抗菌	O
薬	O
を	O
５	I-OT
日	I-P
分	I-T
だし	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
身長	B-O
や	O
体重	B-O
を	O
はかり	O
ます	O
ね	O
身長	B-O
は	O
１６８	B-O
ｃｍ	I-O
体重	B-O
６５	B-O
ｋｇ	O
でした	O
次	O
は	O
体温	O
を	O
測って	O
み	O
ましょう	O
体温	O
を	O
３７	B-OT
．	I-O
８	B-P
℃	I-OT
です	O
腕	O
を	O
出して	O
ください	O
脈拍	O
測り	O
ます	O
ね	O
脈拍	O
は	O
８８	O
次	O
は	O
、	O
血圧	B-O
を	O
測り	O
ます	O
腕	O
を	O
ここ	O
に	O
置いて	O
ください	O
血圧	B-O
は	O
１２９	O
の	O
６７	B-O
目	O
を	O
見せて	O
ください	O
右	O
目	O
は	O
赤く	O
も	O
なく	O
問題	O
あり	B-O
ませ	O
ん	O
左	O
目	O
が	O
少し	O
赤く	O
なって	O
ます	O
ね	O
首	O
を	O
少し	O
触り	O
ます	O
ね	O
頸部	O
リンパ	O
筋	O
も	O
腫れて	O
ませ	O
ん	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
服	O
を	O
上げて	O
ください	O
呼吸	B-O
音	I-O
は	O
正常です	O
心音	B-白
は	O
問題	O
あり	B-O
ませ	O
ん	O
お腹	O
を	O
触り	O
ます	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
左	O
下	O
の	O
お腹	O
を	O
押す	O
と	O
痛み	O
を	O
確認	O
便秘	O
症	I-A
だ	O
と	O
思い	O
ます	O
制	O
酸	O
作用	O
が	O
あり	B-O
胃酸	O
を	O
中和	O
して	O
排便	O
を	O
促す	O
マグミット	O
と	O
いう	O
お	O
薬	O
を	O
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
食前	O
に	O
飲んで	O
ください	O
それ	O
と	O
、	O
排便	O
を	O
促す	O
センノシド	O
と	O
いう	O
お	O
薬	O
を	O
これ	O
も	O
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
１	B-T
回	I-T
就寝	O
前	O
に	O
飲んで	O
ください	O
血圧	B-O
を	O
はかり	O
ます	O
袖	O
を	O
めくって	O
腕	O
を	O
だして	O
ください	O
血圧	B-O
は	O
１２８	B-O
の	O
９２	B-O
です	O
次	O
は	O
脈拍	O
を	O
はかり	O
ます	O
ね	O
脈拍	O
は	O
８８	O
です	O
目	O
を	O
見せて	O
ください	O
少し	O
眩しい	O
です	O
よ	O
眼球	B-7
、	O
結膜	I-7
共に	O
問題	O
あり	B-O
ませ	O
ん	O
胸	O
の	O
音	I-O
を	O
きき	O
ます	O
ので	O
、	O
服	O
を	O
あげて	O
いただけ	O
ます	O
か	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
はい	O
ありがとう	O
ございます	O
呼吸	B-O
音	I-O
も	O
心音	B-白
も	O
正常です	O
熱中	O
症	I-A
だ	O
と	O
思い	O
ます	O
今日	O
は	O
点滴	O
を	O
うって	O
様子	O
を	O
み	O
ましょう	O
それでは	O
、	O
診察	O
を	O
して	O
いき	O
ます	O
ね	O
体温	O
を	O
はかり	O
ましょう	O
体温	O
は	O
３７	B-OT
．	I-O
５	I-OT
℃	I-OT
です	O
血圧	B-O
を	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
１２９	O
の	O
７８	O
です	O
次	O
は	O
脈拍	O
を	O
はかり	O
ます	O
ね	O
脈拍	O
は	O
９２	B-O
です	O
目	O
を	O
見	O
ます	O
ね	O
まぶた	O
を	O
いい	O
です	O
か	O
眼球	B-7
も	O
結膜	I-7
も	O
問題	O
なし	I-O
です	O
聴診器	O
を	O
あて	O
ます	O
ね	O
服	O
を	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
背中	O
を	O
向けて	O
ください	O
はい	O
ありがとう	O
ございます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
息	O
を	O
止めて	O
呼吸	B-O
音	I-O
は	O
、	O
正常でした	O
心音	B-白
も	O
正常でした	O
お腹	O
を	O
診	O
させて	O
ください	O
そこ	O
に	O
横	O
に	O
なって	O
服	O
を	O
上げて	O
いただけ	O
ます	O
か	O
少し	O
冷たい	O
です	O
よ	O
はい	O
、	O
ありがとう	O
ございます	O
色々	O
と	O
押して	O
いき	O
ます	O
ので	O
、	O
痛かったら	O
教えて	O
ください	O
ここ	O
は	O
どう	O
です	O
か	O
大丈夫です	O
ここ	O
は	O
痛い	O
です	O
か	O
大丈夫です	O
腹部	O
、	O
平坦	O
軟	O
圧痛	O
なし	I-O
です	O
そう	O
です	O
ね	O
、	O
軽い	O
貧血	O
を	O
おこして	O
いる	O
と	O
思い	O
ます	O
鉄分	O
の	O
補給	O
を	O
助ける	O
フェロミア	O
錠	I-T
を	O
１０	O
日	I-P
分	I-T
お	O
出し	O
し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝	O
と	O
夕食	O
後	I-P
に	O
飲んで	O
ください	O
体温	O
は	O
３７	B-OT
．	I-O
８	B-P
℃	I-OT
です	O
血圧	B-O
は	O
１６２	O
の	O
１０２	B-O
で	O
、	O
少し	O
高い	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
聴診器	O
を	O
あて	O
ます	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
が	O
笛音	B-O
の	O
ように	O
、	O
少し	O
ヒューヒュー	O
と	O
いう	O
音	I-O
が	O
聞こえ	O
ます	O
ね	O
気管支	O
喘息	O
と	O
いって	O
、	O
空気	I-O
の	O
通り道	O
である	O
気道	O
が	O
少し	O
細く	O
なって	O
、	O
炎症	O
が	O
おきて	O
少し	O
咳き込んで	O
しまったり	O
して	O
いる	O
と	O
思い	O
ます	O
お	O
薬	O
は	O
、	O
レデベア	O
１００	O
と	O
いう	O
炎症	O
を	O
抑える	O
薬	O
を	O
１	B-T
週間	I-P
分	I-T
お	O
出し	O
し	O
ます	O
それ	O
と	O
、	O
プレバリン	O
と	O
いう	O
ステロイド	O
の	O
お	O
薬	O
も	O
１	B-T
週間	I-P
分	I-T
お	O
出し	O
し	O
ます	O
それ	O
を	O
飲む	O
と	O
、	O
ヒューヒュー	O
する	O
と	O
か	O
咳	O
と	O
か	O
は	O
良く	O
なって	O
くる	O
と	O
思い	O
ます	O
様子	O
と	O
か	O
体調	O
と	O
か	O
も	O
心配な	O
ので	O
、	O
１	B-T
週間	I-P
後	I-P
に	O
もう	O
一	O
度	O
来て	O
みて	O
ください	O
それ	O
で	O
は	O
診察	O
に	O
入り	O
ます	O
ね	O
まずは	O
血圧	B-O
を	O
はかり	O
ます	O
１９２	B-O
の	O
１２２	B-O
です	O
次	O
は	O
お	O
口	O
を	O
あけて	O
ください	O
はい	O
、	O
あーん	O
あー	O
って	O
言って	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
ちょっと	O
お	O
口	O
が	O
赤く	O
なって	O
ます	O
ね	O
扁桃	B-O
も	O
少し	O
腫れて	O
い	O
ます	O
そし	O
たら	O
次	O
は	O
首	O
を	O
触り	O
ます	O
ね	O
ここ	O
は	O
痛い	O
です	O
か	O
痛く	O
ない	O
です	O
ね	O
唾	O
を	O
飲み	O
込んで	O
みて	O
ください	O
はい	O
、	O
ありがとう	O
ございます	O
首	O
の	O
リンパ	O
節	O
は	O
そんなに	O
腫れて	O
い	O
ない	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
聴診器	O
を	O
あてる	O
ので	O
、	O
服	O
を	O
上	O
まで	O
あげて	O
ください	O
ちょっと	O
冷たい	O
かも	O
しれ	O
ませ	O
ん	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
これ	O
を	O
繰り返し	O
ましょう	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
ありがとう	O
ございます	O
大丈夫です	O
よ	O
、	O
呼吸	B-O
音	I-O
は	O
正常で	O
、	O
肺	B-O
に	O
は	O
炎症	O
は	O
な	O
さ	O
そうです	O
狭心症	O
と	O
思い	O
ます	O
ただ	O
、	O
心配な	O
ので	O
心電図	O
と	O
血液	O
検査	I-O
を	O
行なって	O
み	O
ましょう	O
結果	O
は	O
３	I-OT
日	I-P
後	I-P
に	O
出る	O
ので	O
、	O
５	I-OT
日	I-P
後	I-P
に	O
改めて	O
再診	O
して	O
ください	O
今日	O
は	O
バイアスピリン	O
錠	I-T
を	O
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
ので	O
、	O
１	B-T
日	I-P
１	B-T
回	I-T
朝食	O
後	I-P
に	O
飲んで	O
ください	O
体温	O
を	O
はかって	O
み	O
ましょう	O
体温	O
は	O
３７	B-OT
．	I-O
４	I-OT
℃	I-OT
血圧	B-O
も	O
はかり	O
ます	O
ね	O
血圧	B-O
は	O
、	O
１３４	B-O
の	O
９２	B-O
それでは	O
聴診器	O
を	O
あてて	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
失礼	O
し	O
ます	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
背中	O
も	O
聞き	O
ます	O
ね	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
呼吸	B-O
音	I-O
は	O
正常です	O
お腹	O
を	O
触り	O
ます	O
そこ	O
に	O
横	O
に	O
なって	O
ください	O
お腹	O
の	O
上部	O
を	O
押す	O
と	O
痛み	O
を	O
確認	O
でき	O
ます	O
急性	O
胃	O
です	O
お	O
薬	O
は	O
、	O
レパミピド	O
錠	I-T
を	O
５	I-OT
日	I-P
分	I-T
だし	O
ます	O
ね	O
１	B-T
日	I-P
３	I-OT
回	I-T
朝	O
と	O
夕食	O
後	I-P
、	O
そして	O
就寝	O
前	O
に	O
飲んで	O
ください	O
次回	B-P
５	I-OT
日	I-P
後	I-P
に	O
胃	O
カメラ	O
で	O
検査	I-O
を	O
して	O
み	O
ましょう	O
体温	O
は	O
３７	B-OT
．	I-O
５	I-OT
℃	I-OT
です	O
血圧	B-O
を	O
はかり	O
ます	O
血圧	B-O
は	O
１２４	B-O
の	O
８２	B-O
です	O
それでは	O
、	O
口	O
を	O
あけて	O
ください	O
あー	O
、	O
はい	O
いい	O
です	O
ね	O
ちょっと	O
お	O
口	O
の	O
中	O
が	O
赤く	O
なって	O
少し	O
腫れて	O
い	O
ます	O
それでは	O
次	O
は	O
首	O
を	O
少し	O
触って	O
いき	O
ます	O
ね	O
ここ	O
は	O
大丈夫です	O
か	O
痛く	O
ない	O
です	O
ね	O
首	O
の	O
リンパ	O
節	O
は	O
問題	O
ない	O
です	O
ね	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
ね	O
聴診器	O
を	O
あてる	O
ので	O
、	O
服	O
を	O
上	O
まで	O
あげて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
は	O
い止めて	O
背中	O
も	O
聞き	O
ます	O
ね	O
後ろ	O
を	O
向いて	O
ください	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
、	O
吸って	O
、	O
吐いて	O
ありがとう	O
ございます	O
大丈夫です	O
よ	O
、	O
呼吸	B-O
音	I-O
は	O
正常です	O
糖尿	O
病	O
です	O
メトグリコ	O
錠	I-T
と	O
いう	O
血糖	O
値	O
を	O
減らす	O
お	O
薬	O
を	O
１０	O
日	I-P
分	I-T
お	O
出し	O
し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
食	O
直前	O
か	O
食後	I-T
に	O
飲んで	O
